F1,F2,F3,F4,F1_s,F2_s,F3_s,F4_s,B1,B2,B3,B4,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label
268.35904426713967,2111.5367817602696,2631.041132046003,3346.1072641275036,279.06079227618176,2110.079555236172,2628.469133295201,3342.680750329922,96.3972219848329,97.04828462246635,182.43349655818284,170.47958513766554,0.0009682420623911823,0.06274716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
268.8883199591681,2120.5879095823993,2624.982151879164,3341.916075874547,278.6970032015764,2110.749267267802,2630.7965706868754,3343.2507850654065,97.45006153776355,97.19112619071501,180.6647232930724,169.8656857830985,0.0009682420623911823,0.06474716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
272.44260171613814,2122.5274608278487,2621.2293466686046,3338.0098464421185,277.8626542018366,2111.0797992521198,2632.7142540286018,3344.0585593919473,98.30634008243953,98.16956605638622,179.15863696421505,168.73283569829778,0.0009682420623911823,0.0667471655328798,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
275.83494591702197,2118.7374566820317,2618.2191920497817,3340.8251851753535,276.6186476017018,2110.9989503701468,2634.21085289459,3345.056184537201,98.96703037424662,99.91522919506244,177.98821953208562,167.14738030800586,0.0009682420623911823,0.06874716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
276.23480110308395,2114.340617107813,2616.5889415919232,3347.318486661423,275.05879150583917,2110.4322018254115,2635.2718614908895,3346.1797933887974,99.4525452577431,102.32595779008682,177.21495615519032,165.19287266800896,0.0009682420623911823,0.07074716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
274.12234160525776,2111.4239231495594,2617.7266568108394,3354.4658865146357,273.30529486691887,2109.3059347509748,2635.880533829069,3347.352348325673,99.80125089623179,105.26001421739821,176.8884620618156,162.96482289263417,0.0009682420623911823,0.07274716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
271.3261157435562,2108.4286221478446,2624.787812613953,3361.5233496745677,271.5024805602214,2107.5510385414477,2636.019311896288,3348.487308921002,100.0665685632041,108.53153075640363,177.0464703275793,160.5650217961617,0.0009682420623911823,0.07474716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
269.18684076589534,2102.6976629699916,2641.971834791596,3363.476622292355,269.8090409335754,2105.106748181143,2635.67165699923,3349.492980437789,100.3130751461262,111.90978999219467,177.71500885950962,158.09597728963905,0.0009682420623911823,0.07674716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
270.5813266079736,2091.9346381588475,2657.137185127845,3360.0784943754547,268.3892467558055,2101.9245265694194,2634.8241668285805,3350.2773222454666,100.61208877093583,115.1250618878921,178.90862562229395,155.65590600118193,0.0009682420623911823,0.07874716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
274.73229752162587,2082.5359499663873,2658.083947604144,3357.679032220422,267.40358477711857,2097.971794285354,2633.4688399299775,3350.7529650802303,101.03719575442585,117.88310886449004,180.6305623991788,153.33457825756741,0.0009682420623911823,0.08074716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
276.7761144682321,2076.429426877672,2652.9722231097107,3357.3444353035666,266.9993374906421,2093.2353057197424,2631.6053364158815,3350.8421692709057,101.66006020699938,119.88888122580732,182.8728229645417,151.21015570436137,0.0009682420623911823,0.08274716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
275.58618092570924,2073.558570233867,2647.362285648452,3358.372878489413,267.30162882206133,2087.7239775418766,2629.2430796983695,3350.481453744507,102.54669788610636,120.87746995667044,185.61612676487545,149.3470178109119,0.0009682420623911823,0.08474716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
273.0746504740242,2072.0151299660583,2636.396485414784,3358.4900120754296,268.4054406124082,2081.470993007694,2626.4030490569558,3349.6256381060316,103.75423561792032,120.64764603732714,188.8297806634293,147.7944675363495,0.0009682420623911823,0.08674716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
272.65354375739616,2072.394910115883,2613.8904090520723,3349.5217171071067,270.3690577463274,2074.5350330316996,2623.119126755661,3348.251066834116,105.32805411752042,119.09128542914728,192.4715364876593,146.5861474628261,0.0009682420623911823,0.08874716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
277.6951054203137,2071.803529816894,2591.4815807623927,3325.1637310081765,273.2093270325093,2067.0005210694576,2619.438885464942,3346.357824334954,107.299149770173,116.2116882069815,196.48752899355077,145.73998533626894,0.0009682420623911823,0.09074716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
285.3820127144338,2066.8427519955676,2581.6746177638233,3314.645817057654,276.89902032264547,2058.9768120319463,2615.423730739062,3343.9708002139037,109.68156058003233,112.12577463760694,200.8124056209615,145.25851424494897,0.0009682420623911823,0.09274716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
288.7169583018078,2060.720921878092,2578.083896660247,3318.9505928007015,281.36648094929944,2050.596303610637,2611.1483476634294,3341.1395230042826,112.46978206981247,107.04898346659398,205.3697644529191,145.12946532732474,0.0009682420623911823,0.09474716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
285.9322454201404,2055.396870798143,2578.067321279214,3326.8514294839347,286.49761041302423,2042.0114991622065,2606.6994386253978,3337.9367446097654,115.63623983427617,101.26612343401631,210.07300888823448,145.3265959744993,0.0009682420623911823,0.09674716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
278.0661908812906,2049.19007523096,2581.5319183950464,3335.0415178319417,292.1401260167358,2033.3911021332221,2602.1737783784615,3334.4558234409747,119.12906668186632,95.0948202651242,214.82670619188767,145.810780099355,0.0009682420623911823,0.09874716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
271.3715091976966,2038.593251373312,2590.773534831897,3340.266716986594,298.10989674559835,2024.9152702995998,2597.675650979203,3330.8070181125836,122.87062267194479,88.84938852893706,219.52850290424217,146.53143641455534,0.0009682420623911823,0.10074716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
277.73014562449396,2020.9299120975747,2622.030626671348,3338.174793304765,304.19905090901943,2016.770201345795,2593.3137686295236,3327.112862146744,126.75735201346771,82.81175293767046,224.07160507275734,147.42839494095048,0.0009682420623911823,0.10274716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
295.58273713024346,2007.923006585603,2672.379798308369,3330.9861631129993,310.18545117818974,2009.1422572316717,2589.197802959623,3323.502840203002,130.6616372869725,77.2132198028659,228.34777892975495,148.43429328597364,0.0009682420623911823,0.10474716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
309.91720953313336,2002.252581333999,2667.898251930802,3326.2431393960073,315.8430560945484,2002.2118614560911,2585.4346831128637,3320.1076251700792,134.4362329938697,72.22768962084358,232.25077283234077,149.47754924313233,0.0009682420623911823,0.10674716553287981,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
323.29744630147076,1998.474556129786,2624.0180799699756,3324.51602058775,320.95263616257745,1996.1474192439928,2582.1248307788405,3317.0531608548463,137.9215976247528,67.97437839892923,235.68000975909996,150.48587791467415,0.0009682420623911823,0.10874716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
334.21306397145077,1993.537991635373,2584.1133110282326,3322.111147343391,325.31229015132965,1991.0995149121966,2579.3585091429486,3314.454885549949,140.95599627078184,64.526802245131,238.5443573984158,151.39022036360984,0.0009682420623911823,0.11074716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
340.08929465572976,1984.7041200373358,2552.3981732852444,3313.8229711482018,328.7472145343883,1987.1956328519261,2577.212460149496,3312.412386814009,143.38767313108372,61.92462527048703,240.76575526731824,152.1288446632113,0.0009682420623911823,0.11274716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
343.17158007485403,1974.23798921761,2528.1221667975924,3305.4545357448696,331.11821578763704,1984.5356289592407,2575.746992598327,3311.004757553151,145.08781632295535,60.18557279906785,242.28246942055176,152.65129201149333,0.0009682420623911823,0.11474716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
347.5838470323196,1964.2470053823856,2508.5285924824075,3302.2718070911783,332.3285196116767,1983.1881488072884,2575.003663012943,3310.286888973003,145.9626173625554,59.315496990393115,243.05175723337095,152.92179341078614,0.0009682420623911823,0.11674716553287982,4631.578947368421,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-1,group_0,i
429.0177880284313,1804.3046991233502,2553.2278752234083,3324.715911420305,403.78683880754147,1787.3514985425597,2549.0078230646377,3272.856991737581,108.2472840266254,115.352296294947,167.767497223355,455.8655174324815,0.003506301618860505,0.012747165532879818,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
435.8975730365621,1797.8153297885765,2539.2542242579443,3312.221355335096,405.7597710642762,1784.5908362699574,2547.530071589563,3273.964077102248,109.60314286136473,115.88469273596723,168.18190519073613,450.3542484498949,0.003506301618860505,0.01474716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
442.60161469535257,1792.312116069203,2519.5339832644745,3240.0018688902423,409.65521237834423,1779.127286513873,2544.6312542298474,3276.1499947898005,112.31342303257333,116.94030392781701,169.00745898351877,439.66974423675714,0.003506301618860505,0.016747165532879818,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
447.8219063391985,1790.706253421023,2520.0061043722267,3200.5350012944778,415.37423915519327,1771.0745574061607,2540.4223214515728,3279.359092499303,116.37091722567935,118.50023082918442,170.23774251258752,424.4469684957454,0.003506301618860505,0.018747165532879816,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
447.41612566183585,1793.7194839295935,2532.543769310067,3215.8865837699377,422.7731879611951,1760.598676976839,2535.0637547399338,3283.509998897656,121.75412353214357,120.53484562797706,171.86340528773923,405.5436709721092,0.003506301618860505,0.020747165532879818,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
436.26103261999043,1786.555219279329,2536.153711936664,3240.989528793846,431.6690876495561,1747.9127437462878,2528.758729861944,3288.498076551943,128.4149403929154,123.00242707170221,173.8724981144671,383.9470743211618,0.003506301618860505,0.02274716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
409.38995699947105,1744.3340291184759,2533.885835130711,3268.7412986483987,441.8465234073906,1733.270238377199,2521.7444806517456,3294.1985692677795,136.26350095895026,125.84763129182416,176.25092857550408,360.67739284873926,0.003506301618860505,0.02474716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
380.7610801798358,1689.1558125020615,2530.683747235682,3302.625345559701,453.0656306543029,1716.9571463042125,2514.2822460971315,3300.470343649032,145.15184356148407,129.00005425163178,178.98303508330582,336.7024989527437,0.003506301618860505,0.026747165532879816,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
384.3150435793849,1652.3577414006218,2525.914107969902,3338.9049689134863,465.07086821559477,1699.283183917167,2506.6462455251367,3307.160106220098,154.8590798374629,132.37320339382072,182.05226947798315,312.8735825017784,0.003506301618860505,0.02874716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
422.5693048498132,1631.6718868257753,2517.916793900505,3368.870916210761,477.60018781940704,1680.572451593934,2499.1121685563494,3314.1069629993403,165.08163772870458,135.8642394794576,185.44196578772548,289.8860439713388,0.003506301618860505,0.03074716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
465.05120319219805,1616.8660845080728,2507.3512214144753,3386.107118671459,490.394202194767,1661.153854474741,2491.945686355625,3321.1471784446794,175.4326333611831,139.354858836647,189.136157993602,268.26472631712954,0.003506301618860505,0.03274716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
495.8535776509326,1605.259539868331,2498.227442209841,3388.3064449326957,503.2049575249095,1641.3516357200454,2485.391487694598,3328.1189855097114,185.4540057064547,142.71364377292656,193.12039417326642,248.36898480456492,0.003506301618860505,0.03474716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
523.5668410520836,1593.4779383607874,2489.93464345988,3378.0687473940698,515.8039375360081,1621.476357065238,2479.6633176505857,3334.8672982786143,194.64338638373835,145.80010052280295,197.38248032120407,230.41137164943837,0.003506301618860505,0.03674716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
553.1898265596615,1580.3148174721775,2479.1009373802985,3362.3253711569446,527.9889650344478,1601.8166383312243,2474.935449626669,3341.248183242154,202.49477943897003,148.47042481273434,201.91307655841186,214.48364027713856,0.003506301618860505,0.038747165532879824,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
576.2768393696972,1567.2737229157942,2463.3114526104155,3349.9512306396227,539.5897204141464,1582.6319322824902,2471.335954997994,3347.132954515487,208.5485254400801,150.58479506034317,206.7060631034899,200.58480142745177,0.003506301618860505,0.040747165532879825,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
587.2435307830041,1555.7779634609426,2449.5070955115334,3340.488512121047,550.471663002642,1564.1465654621818,2468.9420521551738,3352.4117718001553,212.4427549400177,152.0157212239448,211.7585943735309,188.64748865115578,0.003506301618860505,0.04274716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
592.8085864985582,1547.6223290234377,2445.707511705348,3333.158487983806,560.5382169783627,1546.5452214271315,2467.777721844791,3356.9966371318524,213.95682191391967,152.65671985576867,217.0707671974874,178.5604377511313,0.003506301618860505,0.044747165532879815,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
596.1818944717802,1543.9270885552164,2449.6527766794984,3332.104419568397,569.7311654098152,1529.9699825432056,2467.8136728722693,3360.8237067837917,213.03794156235674,152.43039978700358,222.64484288518358,170.18616893621262,0.003506301618860505,0.04674716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
598.5738257242598,1543.9352128893395,2455.1355783115932,3342.675786997866,578.0292799056868,1514.5189828019463,2468.969636158905,3363.854857367574,209.8055198660989,151.2949820667705,228.48398185943265,163.3738737050115,0.003506301618860505,0.04874716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
598.6539992624363,1547.0825795982937,2456.868523689216,3363.802968021411,585.4452954950273,1500.2466597158366,2471.1188606911624,3366.078469377029,204.5325681671591,149.24837742492613,234.5904727535563,157.96806392767243,0.003506301618860505,0.05074716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
591.2283086391402,1548.8396893076988,2452.617710279444,3378.8832490799045,592.0214168411607,1487.1655309664686,2474.0945868339986,3367.5094163075382,197.60860217400403,146.3292070816332,240.96346477413715,153.8138127460827,0.003506301618860505,0.05274716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
575.444741619746,1539.5035456091298,2445.8660311031545,3378.1504081589383,597.8236091639928,1475.24936371446,2477.6981852576814,3368.1882722021714,189.49197579436424,142.6145418503936,247.59624300520588,150.75949533139257,0.003506301618860505,0.054747165532879824,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
565.3816868503343,1514.5530742260185,2445.9157064785995,3363.886917272304,602.93498217184,1464.4375536884659,2481.708577290079,3368.1797742029635,180.66076565085456,138.21458030461656,254.4731223532758,148.6578995122027,0.003506301618860505,0.056747165532879826,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
568.164550456071,1473.6420470880462,2470.1331434114477,3343.804952873412,607.4486153376223,1454.6404893671524,2485.8924980980673,3367.5705986549447,171.57010014439982,133.26490219467908,261.566078763077,147.36647578020902,0.003506301618860505,0.05874716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
589.9378177241963,1435.7284934198465,2516.605955787863,3333.5706553752048,611.460196149001,1445.745645339755,2490.0151301222645,3366.466528840535,162.62100052640776,127.91723664664345,268.8312877829962,146.74736375754838,0.003506301618860505,0.06074716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
615.2014404120208,1411.803325137193,2550.5267981513716,3333.50248228778,615.0608484595379,1437.6241293731787,2493.850622085738,3364.9891089383696,154.14249127696277,122.32982128058926,276.2058008352486,146.66768099335556,0.003506301618860505,0.06274716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
628.2776555470828,1396.7710954122947,2564.9684582501277,3338.7487816487915,618.3305155471717,1430.1374003881606,2497.192019099698,3363.271891853945,146.38592239175344,116.65838376319294,283.6046562213245,147.0003939522905,0.003506301618860505,0.06474716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
636.5826756818049,1386.9465971422492,2567.494203554102,3346.9428407496926,621.3322325733367,1423.1438794643575,2499.8601612942143,3361.456397847735,139.5286737704761,111.04857786654676,290.9187883603912,147.62591332786658,0.003506301618860505,0.06674716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
644.116401904808,1381.5883861356156,2558.1619490919106,3355.144229219196,624.1075772744576,1416.5051926217043,2501.7111604045167,3359.687906221498,133.68375871679262,105.63040815667786,298.01415319030826,148.43437461332567,0.003506301618860505,0.06874716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
649.1314556643546,1380.2931198591955,2533.866802093352,3360.980620015794,626.6735281004175,1410.0918114195224,2502.6421333144554,3358.1112036920526,128.9120605206371,100.51484927241026,304.73251294313906,149.32839629371273,0.003506301618860505,0.07074716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
647.9538130020818,1379.6932869906823,2501.9985612657933,3362.82645617516,629.0208884813418,1403.7878938766828,2502.5949553661817,3356.866410600305,125.23464869618503,95.79256936033461,310.89429876757947,150.22597442844867,0.003506301618860505,0.07274716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
640.484772390236,1376.0953658379055,2470.672234358133,3361.3852021786042,631.1143578072476,1397.4951719666656,2501.5578903117903,3356.085000017666,122.64348936885223,91.534445189677,316.30387391790583,151.06309686204798,0.003506301618860505,0.07474716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
629.7454852067855,1371.080561683154,2446.09545047107,3359.057069553643,632.8942477529794,1391.1357808134499,2499.565053673613,3355.886115482396,121.10966105570277,87.79342679382005,320.7573381763042,151.7956590518463,0.003506301618860505,0.07674716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
619.1988918162748,1369.4374724836748,2430.5261770485895,3358.763884844833,634.2797606632754,1384.6539763565697,2496.6937673107263,3356.3732809806315,120.58880911879977,84.60726788919351,324.0527435506005,152.40033903776026,0.003506301618860505,0.07874716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
611.5672798555102,1375.0469955995193,2423.471407565558,3363.0024262249563,635.1736687187839,1378.0167402420943,2493.0599604455992,3357.6315824100066,121.02400769483472,82.00166530719113,326.0022498935455,152.87422705205745,0.003506301618860505,0.08074716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
611.5222434313663,1387.0667750643215,2429.248150781417,3375.7434682291505,635.4681622388792,1371.2133206464796,2488.8118617625087,3359.725383706577,122.3464840788348,79.99342009579601,326.44537893360024,153.2331767847476,0.003506301618860505,0.08274716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
619.6750652138074,1391.7020433912223,2459.0720869333963,3396.650799357759,635.0515760893682,1364.2538034177635,2484.122304324747,3362.6966236818857,124.47484648329785,78.59331940290213,325.2621907545043,153.50901425680104,0.003506301618860505,0.08474716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
623.3335821079306,1382.021924140005,2491.059415396822,3415.3128316516927,633.8156575860622,1357.166847339918,2479.1800264395215,3366.5637220103226,127.31357822826092,77.80852188839148,322.3849852073188,153.74587303724726,0.003506301618860505,0.08674716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
622.0562356430706,1366.4864827566348,2500.4339896610695,3421.68462934244,631.6630097043248,1349.9967488471787,2474.1803944515727,3371.3211053087384,130.75163153002862,77.64429798381558,317.8070945726563,153.99599889621894,0.003506301618860505,0.08874716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
622.0902327946595,1354.4756547629304,2497.748577386727,3419.8837231956563,628.5143312549543,1342.800023901995,2469.3159958753477,3376.9393473979694,134.66195856295354,78.1050251701853,311.5875291715396,154.31537668475778,0.003506301618860505,0.09074716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
627.6497589418308,1349.0127176997005,2492.804224836893,3415.885481726788,624.3150815845023,1335.641707230369,2464.767552355591,3383.3659021055455,138.902726410744,79.19436931634748,303.85066511503624,154.7594866749711,0.003506301618860505,0.09274716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
640.3231867233238,1348.4168188705053,2485.1654777319354,3410.3385479540457,619.0412210718373,1328.5915713990096,2460.6955817601884,3390.5263927606075,143.32074643270633,80.91460258638719,294.7807686796927,155.37941710379255,0.003506301618860505,0.09474716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
647.8218233507927,1345.0037160266852,2476.5775781443986,3392.5243271080103,612.7037191532048,1321.7204605317954,2457.2331983404592,3398.326410160622,147.75729931527482,83.26502638636572,284.61183202004105,156.2184686972355,0.003506301618860505,0.09674716553287983,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
634.7336590504325,1332.6765698286417,2468.5860964947183,3364.248339494389,605.3515769578195,1315.096916486491,2454.4803813727176,3406.6537604782684,152.05608574301516,86.23949610176498,273.61382101903814,157.30930765689322,0.003506301618860505,0.09874716553287984,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
611.2099591084904,1316.2696901072034,2461.619768238825,3350.4226569635953,597.0731793158938,1308.7842501692314,2452.499968898383,3415.381096456845,156.07255558427542,89.82309513626426,262.0768854796588,158.67167136635453,0.003506301618860505,0.10074716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
589.5524533976499,1302.8853208612506,2462.119668703754,3359.578604789372,587.9958677691849,1302.838178850358,2451.3155476952697,3424.3688593555885,159.68347488499484,93.9880893006072,250.29527106780145,160.31061266191705,0.003506301618860505,0.10274716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
571.165371235018,1293.122923437453,2472.583914105542,3387.716596107408,578.2837086928557,1297.305113651876,2450.9113175650414,3433.468455411535,162.79539067106595,98.68941420757955,238.55257825201903,162.21528217632635,0.003506301618860505,0.10474716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
556.5153552185342,1283.8110774952258,2484.8981682874078,3423.9139893739507,568.133514880004,1292.2211417983826,2451.2339118781083,3442.5255889693535,165.35072137003894,103.8601042039559,227.10967608805785,164.3582852449089,0.003506301618860505,0.10674716553287981,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
545.7486538073989,1267.724971251854,2470.9113191270117,3447.917123716403,557.7692610106916,1287.6117078562304,2452.1960616744764,3451.3836747225137,167.33053843145214,109.4072443339093,216.1960860884376,166.6956963394682,0.003506301618860505,0.10874716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
534.0818226645948,1246.381723254846,2428.178417620675,3447.2159360671817,547.4351094844997,1283.49195912444,2453.681901986235,3459.8872534912525,168.75363731921755,115.20918346217393,206.00511221672184,169.16785325153532,0.003506301618860505,0.11074716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
526.0606726900966,1236.7738954993276,2398.827350135011,3436.8775828221396,537.3873295726985,1279.8676845742084,2455.553640633078,3467.8853393886952,169.67209214986272,121.11483829108809,196.69250734971877,171.70106811771697,0.003506301618860505,0.11274716553287982,4789.473684210527,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_63,0-0-13-2,group_0,a
