vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
AY1	AY1-47_1	360.00	2	0.04000	6.200	6.240	F2	1642.55	47
AY1	AY1-47_1	360.00	2	0.04000	6.200	6.240	F3	2766.12	47
AY1	AY1-47_1	360.00	3	0.04000	6.240	6.280	F1	984.66	47
AY1	AY1-47_1	360.00	3	0.04000	6.240	6.280	F2	1674.99	47
AY1	AY1-47_1	360.00	3	0.04000	6.240	6.280	F3	2755.94	47
AY1	AY1-47_1	360.00	4	0.04000	6.280	6.320	F1	924.15	47
AY1	AY1-47_1	360.00	4	0.04000	6.280	6.320	F2	1714.08	47
AY1	AY1-47_1	360.00	4	0.04000	6.280	6.320	F3	2821.85	47
AY1	AY1-47_1	360.00	5	0.04000	6.320	6.360	F1	912.04	47
AY1	AY1-47_1	360.00	5	0.04000	6.320	6.360	F2	1637.48	47
AY1	AY1-47_1	360.00	5	0.04000	6.320	6.360	F3	2768.54	47
AY1	AY1-47_1	360.00	6	0.04000	6.360	6.400	F1	924.83	47
AY1	AY1-47_1	360.00	6	0.04000	6.360	6.400	F2	1650.30	47
AY1	AY1-47_1	360.00	6	0.04000	6.360	6.400	F3	2697.93	47
AY1	AY1-47_1	360.00	7	0.04000	6.400	6.440	F1	926.77	47
AY1	AY1-47_1	360.00	7	0.04000	6.400	6.440	F2	1614.48	47
AY1	AY1-47_1	360.00	7	0.04000	6.400	6.440	F3	2710.39	47
AY1	AY1-47_1	360.00	8	0.04000	6.440	6.480	F1	912.80	47
AY1	AY1-47_1	360.00	8	0.04000	6.440	6.480	F2	1680.19	47
AY1	AY1-47_1	360.00	8	0.04000	6.440	6.480	F3	2690.10	47
AY1	AY1-47_1	360.00	9	0.04000	6.480	6.520	F1	833.40	47
AY1	AY1-47_1	360.00	9	0.04000	6.480	6.520	F2	1654.78	47
AY1	AY1-47_1	360.00	9	0.04000	6.480	6.520	F3	2770.68	47
IH1	IH1-47_1	140.00	1	0.01556	6.660	6.676	F1	456.10	47
IH1	IH1-47_1	140.00	1	0.01556	6.660	6.676	F2	1151.78	47
IH1	IH1-47_1	140.00	1	0.01556	6.660	6.676	F3	2909.91	47
IH1	IH1-47_1	140.00	2	0.01556	6.676	6.691	F1	458.14	47
IH1	IH1-47_1	140.00	2	0.01556	6.676	6.691	F2	1118.89	47
IH1	IH1-47_1	140.00	2	0.01556	6.676	6.691	F3	2957.54	47
IH1	IH1-47_1	140.00	3	0.01556	6.691	6.707	F1	467.91	47
IH1	IH1-47_1	140.00	3	0.01556	6.691	6.707	F2	1149.02	47
IH1	IH1-47_1	140.00	3	0.01556	6.691	6.707	F3	2954.35	47
IH1	IH1-47_1	140.00	4	0.01556	6.707	6.722	F1	456.10	47
IH1	IH1-47_1	140.00	4	0.01556	6.707	6.722	F2	1147.25	47
IH1	IH1-47_1	140.00	4	0.01556	6.707	6.722	F3	2443.81	47
IH1	IH1-47_1	140.00	5	0.01556	6.722	6.738	F1	443.24	47
IH1	IH1-47_1	140.00	5	0.01556	6.722	6.738	F2	1103.05	47
IH1	IH1-47_1	140.00	5	0.01556	6.722	6.738	F3	2464.90	47
IH1	IH1-47_1	140.00	6	0.01556	6.738	6.753	F1	435.74	47
IH1	IH1-47_1	140.00	6	0.01556	6.738	6.753	F2	1113.40	47
IH1	IH1-47_1	140.00	6	0.01556	6.738	6.753	F3	2512.61	47
IH1	IH1-47_1	140.00	7	0.01556	6.753	6.769	F1	437.14	47
IH1	IH1-47_1	140.00	7	0.01556	6.753	6.769	F2	1147.13	47
IH1	IH1-47_1	140.00	7	0.01556	6.753	6.769	F3	2442.08	47
IH1	IH1-47_1	140.00	8	0.01556	6.769	6.784	F1	427.69	47
IH1	IH1-47_1	140.00	8	0.01556	6.769	6.784	F2	1217.86	47
IH1	IH1-47_1	140.00	8	0.01556	6.769	6.784	F3	2474.28	47
IH1	IH1-47_1	140.00	9	0.01556	6.784	6.800	F1	413.85	47
IH1	IH1-47_1	140.00	9	0.01556	6.784	6.800	F2	1213.82	47
IH1	IH1-47_1	140.00	9	0.01556	6.784	6.800	F3	2660.16	47
AE1	AE1-47_1	220.00	1	0.02444	7.060	7.084	F1	710.50	47
AE1	AE1-47_1	220.00	1	0.02444	7.060	7.084	F2	1490.85	47
AE1	AE1-47_1	220.00	1	0.02444	7.060	7.084	F3	2766.55	47
AE1	AE1-47_1	220.00	2	0.02444	7.084	7.109	F1	715.06	47
AE1	AE1-47_1	220.00	2	0.02444	7.084	7.109	F2	1655.14	47
AE1	AE1-47_1	220.00	2	0.02444	7.084	7.109	F3	2819.09	47
AE1	AE1-47_1	220.00	3	0.02444	7.109	7.133	F1	672.77	47
AE1	AE1-47_1	220.00	3	0.02444	7.109	7.133	F2	1728.28	47
AE1	AE1-47_1	220.00	3	0.02444	7.109	7.133	F3	2781.25	47
AE1	AE1-47_1	220.00	4	0.02444	7.133	7.158	F1	655.31	47
AE1	AE1-47_1	220.00	4	0.02444	7.133	7.158	F2	1778.68	47
AE1	AE1-47_1	220.00	4	0.02444	7.133	7.158	F3	2761.06	47
AE1	AE1-47_1	220.00	5	0.02444	7.158	7.182	F1	659.07	47
AE1	AE1-47_1	220.00	5	0.02444	7.158	7.182	F2	1482.83	47
AE1	AE1-47_1	220.00	5	0.02444	7.158	7.182	F3	2812.52	47
AE1	AE1-47_1	220.00	6	0.02444	7.182	7.207	F1	671.13	47
AE1	AE1-47_1	220.00	6	0.02444	7.182	7.207	F2	1567.40	47
AE1	AE1-47_1	220.00	6	0.02444	7.182	7.207	F3	2821.32	47
AE1	AE1-47_1	220.00	7	0.02444	7.207	7.231	F1	695.53	47
AE1	AE1-47_1	220.00	7	0.02444	7.207	7.231	F2	1724.03	47
AE1	AE1-47_1	220.00	7	0.02444	7.207	7.231	F3	2808.67	47
AE1	AE1-47_1	220.00	8	0.02444	7.231	7.256	F1	710.68	47
AE1	AE1-47_1	220.00	8	0.02444	7.231	7.256	F2	1646.79	47
AE1	AE1-47_1	220.00	8	0.02444	7.231	7.256	F3	2851.03	47
AE1	AE1-47_1	220.00	9	0.02444	7.256	7.280	F1	697.59	47
AE1	AE1-47_1	220.00	9	0.02444	7.256	7.280	F2	1568.94	47
AE1	AE1-47_1	220.00	9	0.02444	7.256	7.280	F3	2846.21	47
AH0	AH0-47_1	60.00	1	0.00667	7.410	7.417	F1	512.06	47
AH0	AH0-47_1	60.00	1	0.00667	7.410	7.417	F2	1513.99	47
AH0	AH0-47_1	60.00	1	0.00667	7.410	7.417	F3	2974.68	47
AH0	AH0-47_1	60.00	2	0.00667	7.417	7.423	F1	526.09	47
AH0	AH0-47_1	60.00	2	0.00667	7.417	7.423	F2	1520.58	47
AH0	AH0-47_1	60.00	2	0.00667	7.417	7.423	F3	2970.22	47
AH0	AH0-47_1	60.00	3	0.00667	7.423	7.430	F1	538.47	47
AH0	AH0-47_1	60.00	3	0.00667	7.423	7.430	F2	1525.55	47
AH0	AH0-47_1	60.00	3	0.00667	7.423	7.430	F3	2961.25	47
AH0	AH0-47_1	60.00	4	0.00667	7.430	7.437	F1	550.48	47
AH0	AH0-47_1	60.00	4	0.00667	7.430	7.437	F2	1527.77	47
AH0	AH0-47_1	60.00	4	0.00667	7.430	7.437	F3	2949.19	47
AH0	AH0-47_1	60.00	5	0.00667	7.437	7.443	F1	567.52	47
AH0	AH0-47_1	60.00	5	0.00667	7.437	7.443	F2	1511.62	47
AH0	AH0-47_1	60.00	5	0.00667	7.437	7.443	F3	2929.71	47
AH0	AH0-47_1	60.00	6	0.00667	7.443	7.450	F1	581.86	47
AH0	AH0-47_1	60.00	6	0.00667	7.443	7.450	F2	1485.88	47
AH0	AH0-47_1	60.00	6	0.00667	7.443	7.450	F3	2907.48	47
AH0	AH0-47_1	60.00	7	0.00667	7.450	7.457	F1	580.47	47
AH0	AH0-47_1	60.00	7	0.00667	7.450	7.457	F2	1440.41	47
AH0	AH0-47_1	60.00	7	0.00667	7.450	7.457	F3	2881.71	47
AH0	AH0-47_1	60.00	8	0.00667	7.457	7.463	F1	573.26	47
AH0	AH0-47_1	60.00	8	0.00667	7.457	7.463	F2	1409.06	47
AH0	AH0-47_1	60.00	8	0.00667	7.457	7.463	F3	2860.93	47
AH0	AH0-47_1	60.00	9	0.00667	7.463	7.470	F1	558.20	47
AH0	AH0-47_1	60.00	9	0.00667	7.463	7.470	F2	1408.02	47
AH0	AH0-47_1	60.00	9	0.00667	7.463	7.470	F3	2850.21	47
UW1	UW1-47_1	130.00	1	0.01444	7.640	7.654	F1	498.16	47
UW1	UW1-47_1	130.00	1	0.01444	7.640	7.654	F2	1479.77	47
UW1	UW1-47_1	130.00	1	0.01444	7.640	7.654	F3	2842.04	47
UW1	UW1-47_1	130.00	2	0.01444	7.654	7.669	F1	492.51	47
UW1	UW1-47_1	130.00	2	0.01444	7.654	7.669	F2	1555.55	47
UW1	UW1-47_1	130.00	2	0.01444	7.654	7.669	F3	2821.15	47
UW1	UW1-47_1	130.00	3	0.01444	7.669	7.683	F1	477.74	47
UW1	UW1-47_1	130.00	3	0.01444	7.669	7.683	F2	1685.96	47
UW1	UW1-47_1	130.00	3	0.01444	7.669	7.683	F3	2802.93	47
UW1	UW1-47_1	130.00	4	0.01444	7.683	7.698	F1	429.01	47
UW1	UW1-47_1	130.00	4	0.01444	7.683	7.698	F2	1896.16	47
UW1	UW1-47_1	130.00	4	0.01444	7.683	7.698	F3	2792.56	47
UW1	UW1-47_1	130.00	5	0.01444	7.698	7.712	F1	390.42	47
UW1	UW1-47_1	130.00	5	0.01444	7.698	7.712	F2	2168.77	47
UW1	UW1-47_1	130.00	5	0.01444	7.698	7.712	F3	2750.58	47
UW1	UW1-47_1	130.00	6	0.01444	7.712	7.727	F1	405.78	47
UW1	UW1-47_1	130.00	6	0.01444	7.712	7.727	F2	2463.75	47
UW1	UW1-47_1	130.00	6	0.01444	7.712	7.727	F3	2726.77	47
UW1	UW1-47_1	130.00	7	0.01444	7.727	7.741	F1	438.40	47
UW1	UW1-47_1	130.00	7	0.01444	7.727	7.741	F2	2495.72	47
UW1	UW1-47_1	130.00	7	0.01444	7.727	7.741	F3	2782.60	47
UW1	UW1-47_1	130.00	8	0.01444	7.741	7.756	F1	447.91	47
UW1	UW1-47_1	130.00	8	0.01444	7.741	7.756	F2	2500.22	47
UW1	UW1-47_1	130.00	8	0.01444	7.741	7.756	F3	2842.02	47
UW1	UW1-47_1	130.00	9	0.01444	7.756	7.770	F1	450.30	47
UW1	UW1-47_1	130.00	9	0.01444	7.756	7.770	F2	2458.41	47
UW1	UW1-47_1	130.00	9	0.01444	7.756	7.770	F3	2855.59	47
IY1	IY1-47_1	380.00	1	0.04222	7.930	7.972	F1	401.91	47
IY1	IY1-47_1	380.00	1	0.04222	7.930	7.972	F2	2392.40	47
IY1	IY1-47_1	380.00	1	0.04222	7.930	7.972	F3	2951.38	47
IY1	IY1-47_1	380.00	2	0.04222	7.972	8.014	F1	399.01	47
IY1	IY1-47_1	380.00	2	0.04222	7.972	8.014	F2	2506.97	47
IY1	IY1-47_1	380.00	2	0.04222	7.972	8.014	F3	2921.71	47
IY1	IY1-47_1	380.00	3	0.04222	8.014	8.057	F1	382.54	47
IY1	IY1-47_1	380.00	3	0.04222	8.014	8.057	F2	2623.32	47
IY1	IY1-47_1	380.00	3	0.04222	8.014	8.057	F3	2946.45	47
IY1	IY1-47_1	380.00	4	0.04222	8.057	8.099	F1	352.88	47
IY1	IY1-47_1	380.00	4	0.04222	8.057	8.099	F2	2604.49	47
IY1	IY1-47_1	380.00	4	0.04222	8.057	8.099	F3	2850.11	47
IY1	IY1-47_1	380.00	5	0.04222	8.099	8.141	F1	341.64	47
IY1	IY1-47_1	380.00	5	0.04222	8.099	8.141	F2	2443.84	47
IY1	IY1-47_1	380.00	5	0.04222	8.099	8.141	F3	2790.56	47
IY1	IY1-47_1	380.00	6	0.04222	8.141	8.183	F1	317.73	47
IY1	IY1-47_1	380.00	6	0.04222	8.141	8.183	F2	2418.91	47
IY1	IY1-47_1	380.00	6	0.04222	8.141	8.183	F3	2808.50	47
IY1	IY1-47_1	380.00	7	0.04222	8.183	8.226	F1	346.49	47
IY1	IY1-47_1	380.00	7	0.04222	8.183	8.226	F2	2166.46	47
IY1	IY1-47_1	380.00	7	0.04222	8.183	8.226	F3	2773.18	47
IY1	IY1-47_1	380.00	8	0.04222	8.226	8.268	F1	331.95	47
IY1	IY1-47_1	380.00	8	0.04222	8.226	8.268	F2	2655.44	47
IY1	IY1-47_1	380.00	8	0.04222	8.226	8.268	F3	2873.84	47
IY1	IY1-47_1	380.00	9	0.04222	8.268	8.310	F1	365.76	47
IY1	IY1-47_1	380.00	9	0.04222	8.268	8.310	F2	2488.48	47
IY1	IY1-47_1	380.00	9	0.04222	8.268	8.310	F3	2963.10	47
AE1	AE1-47_1	120.00	1	0.01333	8.680	8.693	F1	830.25	47
AE1	AE1-47_1	120.00	1	0.01333	8.680	8.693	F2	1977.82	47
AE1	AE1-47_1	120.00	1	0.01333	8.680	8.693	F3	2819.71	47
AE1	AE1-47_1	120.00	2	0.01333	8.693	8.707	F1	772.54	47
AE1	AE1-47_1	120.00	2	0.01333	8.693	8.707	F2	2184.57	47
AE1	AE1-47_1	120.00	2	0.01333	8.693	8.707	F3	2837.96	47
AE1	AE1-47_1	120.00	3	0.01333	8.707	8.720	F1	778.64	47
AE1	AE1-47_1	120.00	3	0.01333	8.707	8.720	F2	2319.77	47
AE1	AE1-47_1	120.00	3	0.01333	8.707	8.720	F3	2871.64	47
AE1	AE1-47_1	120.00	4	0.01333	8.720	8.733	F1	784.96	47
AE1	AE1-47_1	120.00	4	0.01333	8.720	8.733	F2	2319.36	47
AE1	AE1-47_1	120.00	4	0.01333	8.720	8.733	F3	2867.92	47
AE1	AE1-47_1	120.00	5	0.01333	8.733	8.747	F1	763.50	47
AE1	AE1-47_1	120.00	5	0.01333	8.733	8.747	F2	2294.89	47
AE1	AE1-47_1	120.00	5	0.01333	8.733	8.747	F3	2856.54	47
AE1	AE1-47_1	120.00	6	0.01333	8.747	8.760	F1	749.36	47
AE1	AE1-47_1	120.00	6	0.01333	8.747	8.760	F2	2264.72	47
AE1	AE1-47_1	120.00	6	0.01333	8.747	8.760	F3	2847.18	47
AE1	AE1-47_1	120.00	7	0.01333	8.760	8.773	F1	730.32	47
AE1	AE1-47_1	120.00	7	0.01333	8.760	8.773	F2	2214.53	47
AE1	AE1-47_1	120.00	7	0.01333	8.760	8.773	F3	2865.89	47
AE1	AE1-47_1	120.00	8	0.01333	8.773	8.787	F1	677.60	47
AE1	AE1-47_1	120.00	8	0.01333	8.773	8.787	F2	2126.67	47
AE1	AE1-47_1	120.00	8	0.01333	8.773	8.787	F3	2889.69	47
AE1	AE1-47_1	120.00	9	0.01333	8.787	8.800	F1	596.35	47
AE1	AE1-47_1	120.00	9	0.01333	8.787	8.800	F2	2063.42	47
AE1	AE1-47_1	120.00	9	0.01333	8.787	8.800	F3	2877.33	47
EY1	EY1-47_1	150.00	1	0.01667	8.910	8.927	F1	733.16	47
EY1	EY1-47_1	150.00	1	0.01667	8.910	8.927	F2	1804.86	47
EY1	EY1-47_1	150.00	1	0.01667	8.910	8.927	F3	2832.84	47
EY1	EY1-47_1	150.00	2	0.01667	8.927	8.943	F1	893.39	47
EY1	EY1-47_1	150.00	2	0.01667	8.927	8.943	F2	1833.77	47
EY1	EY1-47_1	150.00	2	0.01667	8.927	8.943	F3	2899.25	47
EY1	EY1-47_1	150.00	3	0.01667	8.943	8.960	F1	783.93	47
EY1	EY1-47_1	150.00	3	0.01667	8.943	8.960	F2	1868.04	47
EY1	EY1-47_1	150.00	3	0.01667	8.943	8.960	F3	2866.69	47
EY1	EY1-47_1	150.00	4	0.01667	8.960	8.977	F1	700.82	47
EY1	EY1-47_1	150.00	4	0.01667	8.960	8.977	F2	1964.23	47
EY1	EY1-47_1	150.00	4	0.01667	8.960	8.977	F3	2797.29	47
EY1	EY1-47_1	150.00	5	0.01667	8.977	8.993	F1	620.20	47
EY1	EY1-47_1	150.00	5	0.01667	8.977	8.993	F2	2120.69	47
EY1	EY1-47_1	150.00	5	0.01667	8.977	8.993	F3	2799.59	47
EY1	EY1-47_1	150.00	6	0.01667	8.993	9.010	F1	584.61	47
EY1	EY1-47_1	150.00	6	0.01667	8.993	9.010	F2	2293.15	47
EY1	EY1-47_1	150.00	6	0.01667	8.993	9.010	F3	2880.02	47
EY1	EY1-47_1	150.00	7	0.01667	9.010	9.027	F1	512.72	47
EY1	EY1-47_1	150.00	7	0.01667	9.010	9.027	F2	2387.75	47
EY1	EY1-47_1	150.00	7	0.01667	9.010	9.027	F3	2889.95	47
EY1	EY1-47_1	150.00	8	0.01667	9.027	9.043	F1	464.48	47
EY1	EY1-47_1	150.00	8	0.01667	9.027	9.043	F2	2347.38	47
EY1	EY1-47_1	150.00	8	0.01667	9.027	9.043	F3	2858.80	47
EY1	EY1-47_1	150.00	9	0.01667	9.043	9.060	F1	448.23	47
EY1	EY1-47_1	150.00	9	0.01667	9.043	9.060	F2	2332.09	47
EY1	EY1-47_1	150.00	9	0.01667	9.043	9.060	F3	2840.91	47
IY0	IY0-47_1	120.00	1	0.01333	9.120	9.133	F1	402.84	47
IY0	IY0-47_1	120.00	1	0.01333	9.120	9.133	F2	1173.76	47
IY0	IY0-47_1	120.00	1	0.01333	9.120	9.133	F3	2454.50	47
IY0	IY0-47_1	120.00	2	0.01333	9.133	9.147	F1	421.55	47
IY0	IY0-47_1	120.00	2	0.01333	9.133	9.147	F2	1046.40	47
IY0	IY0-47_1	120.00	2	0.01333	9.133	9.147	F3	2502.79	47
IY0	IY0-47_1	120.00	3	0.01333	9.147	9.160	F1	457.06	47
IY0	IY0-47_1	120.00	3	0.01333	9.147	9.160	F2	1068.20	47
IY0	IY0-47_1	120.00	3	0.01333	9.147	9.160	F3	2541.87	47
IY0	IY0-47_1	120.00	4	0.01333	9.160	9.173	F1	462.37	47
IY0	IY0-47_1	120.00	4	0.01333	9.160	9.173	F2	1111.65	47
IY0	IY0-47_1	120.00	4	0.01333	9.160	9.173	F3	2527.78	47
IY0	IY0-47_1	120.00	5	0.01333	9.173	9.187	F1	454.96	47
IY0	IY0-47_1	120.00	5	0.01333	9.173	9.187	F2	1133.44	47
IY0	IY0-47_1	120.00	5	0.01333	9.173	9.187	F3	2500.28	47
IY0	IY0-47_1	120.00	6	0.01333	9.187	9.200	F1	458.21	47
IY0	IY0-47_1	120.00	6	0.01333	9.187	9.200	F2	1167.53	47
IY0	IY0-47_1	120.00	6	0.01333	9.187	9.200	F3	2501.77	47
IY0	IY0-47_1	120.00	7	0.01333	9.200	9.213	F1	479.71	47
IY0	IY0-47_1	120.00	7	0.01333	9.200	9.213	F2	1203.85	47
IY0	IY0-47_1	120.00	7	0.01333	9.200	9.213	F3	2501.77	47
IY0	IY0-47_1	120.00	8	0.01333	9.213	9.227	F1	494.78	47
IY0	IY0-47_1	120.00	8	0.01333	9.213	9.227	F2	1245.39	47
IY0	IY0-47_1	120.00	8	0.01333	9.213	9.227	F3	2488.77	47
IY0	IY0-47_1	120.00	9	0.01333	9.227	9.240	F1	518.97	47
IY0	IY0-47_1	120.00	9	0.01333	9.227	9.240	F2	1299.76	47
IY0	IY0-47_1	120.00	9	0.01333	9.227	9.240	F3	2473.81	47
EY1	EY1-47_1	110.00	1	0.01222	9.240	9.252	F1	535.62	47
EY1	EY1-47_1	110.00	1	0.01222	9.240	9.252	F2	1339.80	47
EY1	EY1-47_1	110.00	1	0.01222	9.240	9.252	F3	2452.60	47
EY1	EY1-47_1	110.00	2	0.01222	9.252	9.264	F1	551.74	47
EY1	EY1-47_1	110.00	2	0.01222	9.252	9.264	F2	1342.79	47
EY1	EY1-47_1	110.00	2	0.01222	9.252	9.264	F3	2436.97	47
EY1	EY1-47_1	110.00	3	0.01222	9.264	9.277	F1	562.32	47
EY1	EY1-47_1	110.00	3	0.01222	9.264	9.277	F2	1350.57	47
EY1	EY1-47_1	110.00	3	0.01222	9.264	9.277	F3	2431.06	47
EY1	EY1-47_1	110.00	4	0.01222	9.277	9.289	F1	559.86	47
EY1	EY1-47_1	110.00	4	0.01222	9.277	9.289	F2	1310.25	47
EY1	EY1-47_1	110.00	4	0.01222	9.277	9.289	F3	2424.97	47
EY1	EY1-47_1	110.00	5	0.01222	9.289	9.301	F1	559.75	47
EY1	EY1-47_1	110.00	5	0.01222	9.289	9.301	F2	1211.08	47
EY1	EY1-47_1	110.00	5	0.01222	9.289	9.301	F3	2421.47	47
EY1	EY1-47_1	110.00	6	0.01222	9.301	9.313	F1	555.11	47
EY1	EY1-47_1	110.00	6	0.01222	9.301	9.313	F2	1152.39	47
EY1	EY1-47_1	110.00	6	0.01222	9.301	9.313	F3	2410.12	47
EY1	EY1-47_1	110.00	7	0.01222	9.313	9.326	F1	542.57	47
EY1	EY1-47_1	110.00	7	0.01222	9.313	9.326	F2	1380.98	47
EY1	EY1-47_1	110.00	7	0.01222	9.313	9.326	F3	2408.72	47
EY1	EY1-47_1	110.00	8	0.01222	9.326	9.338	F1	510.35	47
EY1	EY1-47_1	110.00	8	0.01222	9.326	9.338	F2	1521.38	47
EY1	EY1-47_1	110.00	8	0.01222	9.326	9.338	F3	2397.94	47
EY1	EY1-47_1	110.00	9	0.01222	9.338	9.350	F1	467.46	47
EY1	EY1-47_1	110.00	9	0.01222	9.338	9.350	F2	1363.05	47
EY1	EY1-47_1	110.00	9	0.01222	9.338	9.350	F3	2366.14	47
AE1	AE1-47_1	230.00	1	0.02556	9.550	9.576	F1	791.58	47
AE1	AE1-47_1	230.00	1	0.02556	9.550	9.576	F2	1833.04	47
AE1	AE1-47_1	230.00	1	0.02556	9.550	9.576	F3	2877.16	47
AE1	AE1-47_1	230.00	2	0.02556	9.576	9.601	F1	875.33	47
AE1	AE1-47_1	230.00	2	0.02556	9.576	9.601	F2	1848.70	47
AE1	AE1-47_1	230.00	2	0.02556	9.576	9.601	F3	2845.14	47
AE1	AE1-47_1	230.00	3	0.02556	9.601	9.627	F1	815.27	47
AE1	AE1-47_1	230.00	3	0.02556	9.601	9.627	F2	1871.95	47
AE1	AE1-47_1	230.00	3	0.02556	9.601	9.627	F3	2815.78	47
AE1	AE1-47_1	230.00	4	0.02556	9.627	9.652	F1	917.93	47
AE1	AE1-47_1	230.00	4	0.02556	9.627	9.652	F2	1929.66	47
AE1	AE1-47_1	230.00	4	0.02556	9.627	9.652	F3	2838.71	47
AE1	AE1-47_1	230.00	5	0.02556	9.652	9.678	F1	921.71	47
AE1	AE1-47_1	230.00	5	0.02556	9.652	9.678	F2	1924.84	47
AE1	AE1-47_1	230.00	5	0.02556	9.652	9.678	F3	2832.56	47
AE1	AE1-47_1	230.00	6	0.02556	9.678	9.703	F1	906.28	47
AE1	AE1-47_1	230.00	6	0.02556	9.678	9.703	F2	1924.85	47
AE1	AE1-47_1	230.00	6	0.02556	9.678	9.703	F3	2820.81	47
AE1	AE1-47_1	230.00	7	0.02556	9.703	9.729	F1	891.59	47
AE1	AE1-47_1	230.00	7	0.02556	9.703	9.729	F2	1930.13	47
AE1	AE1-47_1	230.00	7	0.02556	9.703	9.729	F3	2743.14	47
AE1	AE1-47_1	230.00	8	0.02556	9.729	9.754	F1	826.65	47
AE1	AE1-47_1	230.00	8	0.02556	9.729	9.754	F2	1740.85	47
AE1	AE1-47_1	230.00	8	0.02556	9.729	9.754	F3	2693.23	47
AE1	AE1-47_1	230.00	9	0.02556	9.754	9.780	F1	753.15	47
AE1	AE1-47_1	230.00	9	0.02556	9.754	9.780	F2	1749.10	47
AE1	AE1-47_1	230.00	9	0.02556	9.754	9.780	F3	2600.57	47
ER0	ER0-47_1	60.00	1	0.00667	9.940	9.947	F1	643.80	47
ER0	ER0-47_1	60.00	1	0.00667	9.940	9.947	F2	1042.41	47
ER0	ER0-47_1	60.00	1	0.00667	9.940	9.947	F3	2200.14	47
ER0	ER0-47_1	60.00	2	0.00667	9.947	9.953	F1	637.77	47
ER0	ER0-47_1	60.00	2	0.00667	9.947	9.953	F2	1037.68	47
ER0	ER0-47_1	60.00	2	0.00667	9.947	9.953	F3	2156.16	47
ER0	ER0-47_1	60.00	3	0.00667	9.953	9.960	F1	639.84	47
ER0	ER0-47_1	60.00	3	0.00667	9.953	9.960	F2	1033.91	47
ER0	ER0-47_1	60.00	3	0.00667	9.953	9.960	F3	2084.87	47
ER0	ER0-47_1	60.00	4	0.00667	9.960	9.967	F1	645.60	47
ER0	ER0-47_1	60.00	4	0.00667	9.960	9.967	F2	1031.51	47
ER0	ER0-47_1	60.00	4	0.00667	9.960	9.967	F3	2003.68	47
ER0	ER0-47_1	60.00	5	0.00667	9.967	9.973	F1	645.20	47
ER0	ER0-47_1	60.00	5	0.00667	9.967	9.973	F2	1037.30	47
ER0	ER0-47_1	60.00	5	0.00667	9.967	9.973	F3	1968.03	47
ER0	ER0-47_1	60.00	6	0.00667	9.973	9.980	F1	644.61	47
ER0	ER0-47_1	60.00	6	0.00667	9.973	9.980	F2	1048.60	47
ER0	ER0-47_1	60.00	6	0.00667	9.973	9.980	F3	1941.52	47
ER0	ER0-47_1	60.00	7	0.00667	9.980	9.987	F1	649.39	47
ER0	ER0-47_1	60.00	7	0.00667	9.980	9.987	F2	1073.69	47
ER0	ER0-47_1	60.00	7	0.00667	9.980	9.987	F3	1905.77	47
ER0	ER0-47_1	60.00	8	0.00667	9.987	9.993	F1	659.29	47
ER0	ER0-47_1	60.00	8	0.00667	9.987	9.993	F2	1096.87	47
ER0	ER0-47_1	60.00	8	0.00667	9.987	9.993	F3	2065.69	47
ER0	ER0-47_1	60.00	9	0.00667	9.993	10.000	F1	677.73	47
ER0	ER0-47_1	60.00	9	0.00667	9.993	10.000	F2	1113.77	47
ER0	ER0-47_1	60.00	9	0.00667	9.993	10.000	F3	2593.34	47
ER0	ER0-47_1	110.00	1	0.01222	10.080	10.092	F1	574.79	47
ER0	ER0-47_1	110.00	1	0.01222	10.080	10.092	F2	1218.99	47
ER0	ER0-47_1	110.00	1	0.01222	10.080	10.092	F3	1577.00	47
ER0	ER0-47_1	110.00	2	0.01222	10.092	10.104	F1	560.44	47
ER0	ER0-47_1	110.00	2	0.01222	10.092	10.104	F2	1211.11	47
ER0	ER0-47_1	110.00	2	0.01222	10.092	10.104	F3	1534.33	47
ER0	ER0-47_1	110.00	3	0.01222	10.104	10.117	F1	549.28	47
ER0	ER0-47_1	110.00	3	0.01222	10.104	10.117	F2	1191.13	47
ER0	ER0-47_1	110.00	3	0.01222	10.104	10.117	F3	1482.81	47
ER0	ER0-47_1	110.00	4	0.01222	10.117	10.129	F1	546.37	47
ER0	ER0-47_1	110.00	4	0.01222	10.117	10.129	F2	1277.99	47
ER0	ER0-47_1	110.00	4	0.01222	10.117	10.129	F3	2156.17	47
ER0	ER0-47_1	110.00	5	0.01222	10.129	10.141	F1	538.82	47
ER0	ER0-47_1	110.00	5	0.01222	10.129	10.141	F2	1364.49	47
ER0	ER0-47_1	110.00	5	0.01222	10.129	10.141	F3	2843.07	47
ER0	ER0-47_1	110.00	6	0.01222	10.141	10.153	F1	528.87	47
ER0	ER0-47_1	110.00	6	0.01222	10.141	10.153	F2	1359.73	47
ER0	ER0-47_1	110.00	6	0.01222	10.141	10.153	F3	2898.31	47
ER0	ER0-47_1	110.00	7	0.01222	10.153	10.166	F1	519.33	47
ER0	ER0-47_1	110.00	7	0.01222	10.153	10.166	F2	1368.13	47
ER0	ER0-47_1	110.00	7	0.01222	10.153	10.166	F3	3053.35	47
ER0	ER0-47_1	110.00	8	0.01222	10.166	10.178	F1	502.47	47
ER0	ER0-47_1	110.00	8	0.01222	10.166	10.178	F2	1351.13	47
